iso3_code,year,value,unit,entity_name
ROU,2010,11.410275459999998,percent of general government expenditure,Romania
ROU,2011,8.806353570000002,percent of general government expenditure,Romania
ROU,2012,9.58470821,percent of general government expenditure,Romania
ROU,2013,11.467554089999998,percent of general government expenditure,Romania
ROU,2014,11.19048691,percent of general government expenditure,Romania
ROU,2015,10.69948864,percent of general government expenditure,Romania
ROU,2016,11.348979949999997,percent of general government expenditure,Romania
ROU,2017,12.13512135,percent of general government expenditure,Romania
ROU,2018,12.75248241,percent of general government expenditure,Romania
ROU,2019,12.61279774,percent of general government expenditure,Romania
ROU,2020,11.93129635,percent of general government expenditure,Romania
ROU,2021,12.23127174,percent of general government expenditure,Romania
ROU,2022,11.16228485,percent of general government expenditure,Romania
RUS,2000,9.721296309999998,percent of general government expenditure,Russia
RUS,2001,9.67133141,percent of general government expenditure,Russia
RUS,2002,9.518926620000002,percent of general government expenditure,Russia
RUS,2003,9.20299911,percent of general government expenditure,Russia
RUS,2004,9.44207001,percent of general government expenditure,Russia
RUS,2005,9.90451813,percent of general government expenditure,Russia
RUS,2006,10.13223743,percent of general government expenditure,Russia
RUS,2007,9.224008559999998,percent of general government expenditure,Russia
RUS,2008,9.593822479999998,percent of general government expenditure,Russia
RUS,2009,9.076056480000002,percent of general government expenditure,Russia
RUS,2010,8.59383297,percent of general government expenditure,Russia
RUS,2011,9.03166866,percent of general government expenditure,Russia
RUS,2012,9.241722109999998,percent of general government expenditure,Russia
RUS,2013,9.146954540000005,percent of general government expenditure,Russia
RUS,2014,9.16428947,percent of general government expenditure,Russia
RUS,2015,8.81614971,percent of general government expenditure,Russia
RUS,2016,8.23394489,percent of general government expenditure,Russia
RUS,2017,8.783560750000001,percent of general government expenditure,Russia
RUS,2018,9.76066208,percent of general government expenditure,Russia
RUS,2019,10.19961929,percent of general government expenditure,Russia
RUS,2020,15.01321125,percent of general government expenditure,Russia
RUS,2021,13.996001240000002,percent of general government expenditure,Russia
RUS,2022,13.76098537,percent of general government expenditure,Russia
SMR,2000,19.722221369999993,percent of general government expenditure,San Marino
SMR,2001,19.722221369999993,percent of general government expenditure,San Marino
SMR,2002,19.722221369999993,percent of general government expenditure,San Marino
SMR,2003,19.722221369999993,percent of general government expenditure,San Marino
SMR,2004,19.722221369999993,percent of general government expenditure,San Marino
SMR,2005,19.722221369999993,percent of general government expenditure,San Marino
SMR,2006,19.722221369999993,percent of general government expenditure,San Marino
SMR,2007,19.722221369999993,percent of general government expenditure,San Marino
SMR,2008,19.722221369999993,percent of general government expenditure,San Marino
SMR,2009,20.10869598,percent of general government expenditure,San Marino
SMR,2010,21.965318679999996,percent of general government expenditure,San Marino
SMR,2011,28.19811058,percent of general government expenditure,San Marino
SMR,2012,26.05867577,percent of general government expenditure,San Marino
SMR,2013,24.33996773,percent of general government expenditure,San Marino
SMR,2014,30.79091644,percent of general government expenditure,San Marino
SMR,2015,27.73473549,percent of general government expenditure,San Marino
SMR,2016,31.491830830000005,percent of general government expenditure,San Marino
SMR,2017,28.2982235,percent of general government expenditure,San Marino
SMR,2018,29.98806953,percent of general government expenditure,San Marino
SMR,2019,32.23926163,percent of general government expenditure,San Marino
SMR,2020,12.863698010000002,percent of general government expenditure,San Marino
SMR,2021,17.852172850000002,percent of general government expenditure,San Marino
SMR,2022,29.50914192,percent of general government expenditure,San Marino
SRB,2000,13.56817055,percent of general government expenditure,Serbia
SRB,2001,13.56817055,percent of general government expenditure,Serbia
SRB,2002,13.56817055,percent of general government expenditure,Serbia
SRB,2003,13.563518520000002,percent of general government expenditure,Serbia
SRB,2004,13.705598830000003,percent of general government expenditure,Serbia
SRB,2005,13.61884022,percent of general government expenditure,Serbia
SRB,2006,12.53220367,percent of general government expenditure,Serbia
SRB,2007,13.558921809999998,percent of general government expenditure,Serbia
SRB,2008,12.931371690000002,percent of general government expenditure,Serbia
SRB,2009,13.469726559999998,percent of general government expenditure,Serbia
SRB,2010,13.561466219999996,percent of general government expenditure,Serbia
SRB,2011,13.37896156,percent of general government expenditure,Serbia
SRB,2012,12.83907032,percent of general government expenditure,Serbia
SRB,2013,13.17477703,percent of general government expenditure,Serbia
SRB,2014,12.02126503,percent of general government expenditure,Serbia
SRB,2015,11.91801167,percent of general government expenditure,Serbia
SRB,2016,11.648644449999995,percent of general government expenditure,Serbia
SRB,2017,11.788332940000002,percent of general government expenditure,Serbia
SRB,2018,12.44849491,percent of general government expenditure,Serbia
SRB,2019,12.030676839999998,percent of general government expenditure,Serbia
SRB,2020,10.999547,percent of general government expenditure,Serbia
SRB,2021,13.44525528,percent of general government expenditure,Serbia
SRB,2022,13.691716190000005,percent of general government expenditure,Serbia
SVK,2000,8.79084015,percent of general government expenditure,Slovakia
SVK,2001,10.371293069999998,percent of general government expenditure,Slovakia
SVK,2002,10.66064644,percent of general government expenditure,Slovakia
SVK,2003,11.73906803,percent of general government expenditure,Slovakia
SVK,2004,13.2270298,percent of general government expenditure,Slovakia
SVK,2005,12.461402890000002,percent of general government expenditure,Slovakia
SVK,2006,12.294781680000002,percent of general government expenditure,Slovakia
SVK,2007,13.55740452,percent of general government expenditure,Slovakia
SVK,2008,14.05093288,percent of general government expenditure,Slovakia
SVK,2009,12.82150745,percent of general government expenditure,Slovakia
SVK,2010,12.91620064,percent of general government expenditure,Slovakia
SVK,2011,12.72623062,percent of general government expenditure,Slovakia
SVK,2012,13.03783798,percent of general government expenditure,Slovakia
SVK,2013,12.93723488,percent of general government expenditure,Slovakia
SVK,2014,12.625642779999998,percent of general government expenditure,Slovakia
SVK,2015,11.686042790000002,percent of general government expenditure,Slovakia
SVK,2016,13.32912636,percent of general government expenditure,Slovakia
SVK,2017,13.523566249999998,percent of general government expenditure,Slovakia
SVK,2018,13.311926840000002,percent of general government expenditure,Slovakia
SVK,2019,13.45916462,percent of general government expenditure,Slovakia
SVK,2020,12.78679562,percent of general government expenditure,Slovakia
SVK,2021,13.639163019999998,percent of general government expenditure,Slovakia
SVK,2022,14.56368923,percent of general government expenditure,Slovakia
SVN,2000,11.720915790000005,percent of general government expenditure,Slovenia
SVN,2001,11.40878677,percent of general government expenditure,Slovenia
SVN,2002,12.29267883,percent of general government expenditure,Slovenia
SVN,2003,12.36053562,percent of general government expenditure,Slovenia
SVN,2004,12.25810051,percent of general government expenditure,Slovenia
SVN,2005,12.447368620000002,percent of general government expenditure,Slovenia
SVN,2006,12.324722290000002,percent of general government expenditure,Slovenia
SVN,2007,12.1538229,percent of general government expenditure,Slovenia
SVN,2008,12.58082104,percent of general government expenditure,Slovenia
SVN,2009,12.46062183,percent of general government expenditure,Slovenia
SVN,2010,12.35271358,percent of general government expenditure,Slovenia
SVN,2011,12.130001070000002,percent of general government expenditure,Slovenia
SVN,2012,12.51105213,percent of general government expenditure,Slovenia
SVN,2013,10.19582081,percent of general government expenditure,Slovenia
SVN,2014,11.79327965,percent of general government expenditure,Slovenia
SVN,2015,12.44879627,percent of general government expenditure,Slovenia
SVN,2016,13.28496838,percent of general government expenditure,Slovenia
SVN,2017,13.33455563,percent of general government expenditure,Slovenia
SVN,2018,13.7872839,percent of general government expenditure,Slovenia
SVN,2019,14.16629124,percent of general government expenditure,Slovenia
SVN,2020,13.322829250000002,percent of general government expenditure,Slovenia
SVN,2021,14.027769089999998,percent of general government expenditure,Slovenia
SVN,2022,14.95345879,percent of general government expenditure,Slovenia
