year,broad_sector,flow_name,region_name,recipient_name,Total,African Development Bank,African Development Fund,Arab Bank for Economic Development in Africa,Arab Fund,Asian Development Bank,Asian Infrastructure Investment Bank,Caribbean Development Bank,Central American Bank for Economic Integration,Council of Europe Development Bank,Development Bank of Latin America,European Bank for Reconstruction and Development,European Investment Bank,IDB Invest,Inter-American Development Bank,International Bank for Reconstruction and Development,International Development Association,Islamic Development Bank
2020,Health,Other Official Flows (non Export Credit),Oceania,Papua New Guinea,147.957713,,,,,147.957713,,,,,,,,,,0.0,,
2020,Health,Other Official Flows (non Export Credit),South America,Argentina,599.582469,,,,,,,,,,0.0,,,,355.69665999999995,243.885809,,
2020,Health,Other Official Flows (non Export Credit),South America,Bolivia,70.914444,,,,,,,,,,0.0,,,,,70.914444,,
2020,Health,Other Official Flows (non Export Credit),South America,Brazil,167.611913,,,,,,,,,,0.0,,,0.0,146.950852,20.661061,,
2020,Health,Other Official Flows (non Export Credit),South America,Colombia,254.186398,,,,,,,,,,,,,,0.0,254.186398,,
2020,Health,Other Official Flows (non Export Credit),South America,Ecuador,165.572238,,,,,,,,,,0.0,,,,148.14855,17.423688,,
2020,Health,Other Official Flows (non Export Credit),South America,Paraguay,16.746069000000002,,,,,,,,,,,,,,,16.746069000000002,,
2020,Health,Other Official Flows (non Export Credit),South America,Peru,306.315471,,,,,,,,,,,,,,305.269204,1.0462669999999998,,
2020,Health,Other Official Flows (non Export Credit),South America,"South America, regional",0.0,,,,,,,,,,0.0,,,,,,,
2020,Health,Other Official Flows (non Export Credit),South America,Suriname,1.38407,,,,,,,,,,,,,,1.38407,,,
2021,Health,Equity Investment,Africa,"Africa, regional",0.3777811428388993,,,,,,,,,,,,0.3777811428388993,,,,,
2021,Health,ODA Grants,Africa,"Africa, regional",10.74850911718245,,10.74850911718245,,,,,,,,,,,,,,,0.0
2021,Health,ODA Grants,Africa,Algeria,0.46841744135971947,,,,0.46841744135971947,,,,,,,,,,,,,
2021,Health,ODA Grants,Africa,Benin,24.019012751666498,,,,,,,,,,,,,,,,24.019012751666498,
2021,Health,ODA Grants,Africa,Burkina Faso,18.50342482229378,,,,,,,,,,,,,,,,18.50342482229378,0.0
2021,Health,ODA Grants,Africa,Burundi,11.89796861266261,,0.26581980073768086,,,,,,,,,,,,,,11.632148811924928,
2021,Health,ODA Grants,Africa,Central African Republic,12.92965187632129,,,,,,,,,,,,,,,,12.92965187632129,
2021,Health,ODA Grants,Africa,Chad,16.000072372860437,,,,,,,,,,,,,,,,16.000072372860437,0.0
2021,Health,ODA Grants,Africa,Comoros,4.739667212781471,,,,,,,,,,,,,,,,4.739667212781471,0.0
2021,Health,ODA Grants,Africa,Côte d'Ivoire,1.0221483664078945,,,,,,,,,,,,,,,,1.0221483664078945,
2021,Health,ODA Grants,Africa,Democratic Republic of the Congo,90.77839831365179,,,,,,,,,,,,,,,,90.77839831365179,
2021,Health,ODA Grants,Africa,Djibouti,3.0456445259337284,,,,,,,,,,,,,,,,3.0456445259337284,
2021,Health,ODA Grants,Africa,"Eastern Africa, regional",3.963493834661248,,,,,,,,,,,,,,,,3.963493834661248,
2021,Health,ODA Grants,Africa,Egypt,0.5602083339089978,,,,0.5602083339089978,,,,,,,,,,,,,
2021,Health,ODA Grants,Africa,Ethiopia,44.33356651374367,,0.5760105618953937,,,,,,,,,,,,,,43.757555951848275,
2021,Health,ODA Grants,Africa,Gambia,7.660896281098613,,,,,,,,,,,,,,,,7.660896281098613,
2021,Health,ODA Grants,Africa,Ghana,0.0010863499448100162,,,,,,,,,,,,,,,,0.0010863499448100162,
2021,Health,ODA Grants,Africa,Guinea,8.189190719634162,0.0,,,,,,,,,,,,,,,8.189190719634162,
2021,Health,ODA Grants,Africa,Guinea-Bissau,1.5517108440776308,,0.0,,,,,,,,,,,,,,1.5517108440776308,
2021,Health,ODA Grants,Africa,Liberia,0.37450305640961046,,,,,,,,,,,,,,,,0.37450305640961046,
2021,Health,ODA Grants,Africa,Madagascar,20.913006724051936,,,,,,,,,,,,,,,,20.913006724051936,
2021,Health,ODA Grants,Africa,Malawi,20.099978829424245,,,,,,,,,,,,,,,,20.099978829424245,
2021,Health,ODA Grants,Africa,Mali,17.635340371795888,,,,,,,,,,,,,,,,17.635340371795888,
2021,Health,ODA Grants,Africa,Mauritania,14.589236891399413,,,,0.056777871679966,,,,,,,,,,,,14.532459019719447,
2021,Health,ODA Grants,Africa,Mozambique,44.92256501378586,,,,,,,,,,,,,,,,44.92256501378586,
2021,Health,ODA Grants,Africa,Niger,10.239685703441681,,,,,,,,,,,,,,,,10.239685703441681,
2021,Health,ODA Grants,Africa,Rwanda,30.141417023512435,,,,,,,,,,,,,,,,30.141417023512435,
2021,Health,ODA Grants,Africa,Sao Tome and Principe,1.7932429639063447,,,,,,,,,,,,,,,,1.7932429639063447,
2021,Health,ODA Grants,Africa,Senegal,17.501587793181532,,,,,,,,,,,,,,,,17.501587793181532,
2021,Health,ODA Grants,Africa,Sierra Leone,7.563247804787684,,,,,,,,,,,,,,,,7.563247804787684,
2021,Health,ODA Grants,Africa,Somalia,6.899030926641741,,,,,,,,,,,,,,,,6.899030926641741,0.0
2021,Health,ODA Grants,Africa,South Sudan,36.126020454493236,,,,,,,,,,,,,,,,36.126020454493236,
2021,Health,ODA Grants,Africa,"South of Sahara, regional",0.0,,,,,,,,,,,,,,,,,0.0
2021,Health,ODA Grants,Africa,Sudan,11.344381524889357,,1.6878887841105839,,0.0,,,,,,,,,,,,9.656492740778774,0.0
2021,Health,ODA Grants,Africa,Tanzania,0.0,,,,,,,,,,,,,,,,,0.0
2021,Health,ODA Grants,Africa,Togo,12.860557937976079,,,,,,,,,,,,,,,,12.860557937976079,
2021,Health,ODA Grants,Africa,Tunisia,0.11221483929042346,0.11221483929042346,,,,,,,,,,,,,,,,
2021,Health,ODA Grants,Africa,Uganda,0.0,,,,,,,,,,,,,,,,0.0,
2021,Health,ODA Grants,Africa,"Western Africa, regional",6.226915300247253,,,,,,,,,,,,,,,,6.226915300247253,
2021,Health,ODA Grants,Africa,Zimbabwe,6.159720581709736,,6.159720581709736,,,,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,Afghanistan,20.17994856908976,,,,,0.7288225257348542,,,,,,,,,,,19.451126043354904,
2021,Health,ODA Grants,Asia,Armenia,0.035590262564725354,,,,,0.035590262564725354,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,"Asia, regional",7.251774810027865,,,,,7.251774810027865,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,Bangladesh,53.45947666775818,,,,,0.019262839265289797,,,,,,,,,,,53.440213828492894,
2021,Health,ODA Grants,Asia,Bhutan,7.769738514811246,,,,,7.769738514811246,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,"Central Asia, regional",0.9234211105350469,,,,,0.9234211105350469,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,China (People's Republic of),0.49455797348117586,,,,,0.49455797348117586,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,"Far East Asia, regional",1.3878584230900008,,,,,1.3878584230900008,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,Georgia,1.379938856288507,,,,,1.379938856288507,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,India,2.937471324809057,,,,,2.937471324809057,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,Kazakhstan,1.6357326311853673,,,,,1.6357326311853673,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,Kyrgyzstan,4.279478777623901,,,,,2.3936509772626198,,,,,,,,,,,1.8858278003612814,
2021,Health,ODA Grants,Asia,Lao People's Democratic Republic,0.0049680637719970245,,,,,,,,,,,,,,,,0.0049680637719970245,
2021,Health,ODA Grants,Asia,Maldives,1.7767404755025629,,,,,0.5519755425154028,,,,,,,,,,,1.22476493298716,
2021,Health,ODA Grants,Asia,Mongolia,4.198240052526344,,,,,4.198240052526344,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,Nepal,0.259416203110042,,,,,0.259416203110042,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,Pakistan,1.8516172400783792,,,,,0.39481534000311824,,,,,,,,,,,1.456801900075261,
2021,Health,ODA Grants,Asia,Philippines,0.22062082968898256,,,,,0.22062082968898256,,,,,,,,,,,,0.0
2021,Health,ODA Grants,Asia,"South Asia, regional",0.44986621808615196,,,,,0.44986621808615196,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,Sri Lanka,0.0803066217041439,,,,,0.0803066217041439,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,Tajikistan,39.59382643602687,,,,,24.536878041472296,,,,,,,,,,,15.05694839455458,
2021,Health,ODA Grants,Asia,Turkmenistan,0.02739059159627693,,,,,0.02739059159627693,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,Uzbekistan,0.026567312456917423,,,,,0.026567312456917423,,,,,,,,,,,,
2021,Health,ODA Grants,Asia,Viet Nam,0.32698092411134017,,,,,0.32698092411134017,,,,,,,,,,,,
2021,Health,ODA Grants,Europe,Albania,0.11190823878335165,,,,,,,,,0.11190823878335165,,,,,,,,
2021,Health,ODA Grants,Europe,Bosnia and Herzegovina,0.3133438256316737,,,,,,,,,0.3133438256316737,,,,,,,,0.0
2021,Health,ODA Grants,Europe,North Macedonia,0.2238164775667033,,,,,,,,,0.2238164775667033,,,,,,,,
2021,Health,ODA Grants,Middle East,Jordan,0.30565420921048364,,,,0.30565420921048364,,,,,,,,,,,,,0.0
2021,Health,ODA Grants,Middle East,Lebanon,0.0993612754399405,,,,0.0993612754399405,,,,,,,,,,,,,
2021,Health,ODA Grants,Middle East,West Bank and Gaza Strip,0.0,,,,,,,,,,,,,,,,,0.0
2021,Health,ODA Grants,Middle East,Yemen,175.43928187650715,,,,0.0596167652639643,,,,,,,,,,,,175.37966511124318,
2021,Health,ODA Grants,North & Central America,"America, regional",1.2134349086934226,,,,,,,,,,,,,,1.2134349086934226,,,
2021,Health,ODA Grants,North & Central America,Belize,0.4731489306663833,,,,,,,,0.4731489306663833,,,,,,0.0,,,
2021,Health,ODA Grants,North & Central America,"Caribbean & Central America, regional",1.072062739699614,,,,,,,,,,,,,,,,1.072062739699614,
2021,Health,ODA Grants,North & Central America,"Caribbean, regional",0.25309871858778443,,,,,,,0.25309871858778443,,,,,,,,,,
2021,Health,ODA Grants,North & Central America,Costa Rica,0.6608073669515616,,,,,,,,0.4731489306663833,,,,,,0.18765843628517828,,,
2021,Health,ODA Grants,North & Central America,Dominican Republic,0.0,,,,,,,,0.0,,,,,,,,,
2021,Health,ODA Grants,North & Central America,El Salvador,1.0780575366511571,,,,,,,,0.9462978613327666,,,,,,0.13175967531839042,,,
2021,Health,ODA Grants,North & Central America,Guatemala,0.5093921387554283,,,,,,,,0.4731489306663833,,,,,,0.036243208089044965,,,
2021,Health,ODA Grants,North & Central America,Haiti,12.469237275974864,,,,,,,,,,,,,,0.013248170058658734,,12.455989105916204,
2021,Health,ODA Grants,North & Central America,Honduras,1.9203052166410792,,,,,,,,1.370239303209846,,,,,,0.5500659134312332,,,
2021,Health,ODA Grants,North & Central America,Jamaica,0.14246041153434136,,,,,,,,,,,,,,0.14246041153434136,,,
2021,Health,ODA Grants,North & Central America,Mexico,0.9617811869398933,,,,,,,,0.9462978613327666,,,,,,0.015483325607126728,,,
2021,Health,ODA Grants,North & Central America,Nicaragua,0.7049029546939458,,,,,,,,0.4731489306663833,,,,,,0.23175402402756257,,,
2021,Health,ODA Grants,North & Central America,Panama,0.1352297495758977,,,,,,,,,,,,,,0.1352297495758977,,,
2021,Health,ODA Grants,Oceania,Kiribati,0.05788504017772533,,,,,0.0,,,,,,,,,,,0.05788504017772533,
2021,Health,ODA Grants,Oceania,Marshall Islands,0.19272207614116993,,,,,,,,,,,,,,,,0.19272207614116993,
2021,Health,ODA Grants,Oceania,"Oceania, regional",0.1217175624139271,,,,,0.1217175624139271,,,,,,,,,,,,
2021,Health,ODA Grants,Oceania,Samoa,1.165857891119195,,,,,1.165857891119195,,,,,,,,,,,,
2021,Health,ODA Grants,Oceania,Solomon Islands,0.5885490085580529,,,,,,,,,,,,,,,,0.5885490085580529,
2021,Health,ODA Grants,Oceania,Tonga,4.178998031814005,,,,,2.9234386738233535,,,,,,,,,,,1.255559357990651,
2021,Health,ODA Grants,Oceania,Tuvalu,0.3912638841295364,,,,,0.26986900928632374,,,,,,,,,,,0.12139487484321265,
2021,Health,ODA Grants,Oceania,Vanuatu,0.8833576979798017,,,,,0.8833576979798017,,,,,,,,,,,,
2021,Health,ODA Grants,"Other, unspecified","Bilateral, unspecified",0.0,,,,,,,,,,,,,,,,,0.0
2021,Health,ODA Grants,South America,Argentina,0.13912187267955933,,,,,,,,,,0.0,,,,0.13912187267955933,,,
2021,Health,ODA Grants,South America,Bolivia,0.41630103294467874,,,,,,,,,,0.0,,,,0.41630103294467874,,,
2021,Health,ODA Grants,South America,Brazil,0.0,,,,,,,,,,0.0,,,,,,,
2021,Health,ODA Grants,South America,Colombia,3.3609973419250116,,,,,,,,,,,,,,3.3609973419250116,,,
2021,Health,ODA Grants,South America,Ecuador,0.0,,,,,,,,,,,,,,0.0,,,
2021,Health,ODA Grants,South America,Guyana,0.06403313738280432,,,,,,,,,,,,,,0.06403313738280432,,,
2021,Health,ODA Grants,South America,Paraguay,0.14720704160678652,,,,,,,,,,,,,,0.14720704160678652,,,
2021,Health,ODA Grants,South America,Peru,0.09822761060206385,,,,,,,,,,0.0,,,,0.09822761060206385,,,
2021,Health,ODA Grants,South America,Suriname,0.08081762254926361,,,,,,,,,,,,,,0.08081762254926361,,,
2021,Health,ODA Grants,South America,Venezuela,0.0,,,,,,,,,,0.0,,,,,,,
2021,Health,ODA Loans,Africa,Angola,0.0,,0.0,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Africa,Benin,5.655111032345483,,0.0,,,,,,,,,,,,,,5.655111032345483,
2021,Health,ODA Loans,Africa,Botswana,0.0,,0.0,,,,,,,,,,,,,,,
2021,Health,ODA Loans,Africa,Burkina Faso,15.483674791037561,,0.0,,,,,,,,,,,,,,15.483674791037561,
2021,Health,ODA Loans,Africa,Burundi,0.0,,,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Africa,Cabo Verde,1.9505526814807201,,0.0,,,,,,,,,,,,,,1.9505526814807201,
2021,Health,ODA Loans,Africa,Cameroon,33.06777597253586,,0.0,,,,,,,,,,,,,,33.06777597253586,
2021,Health,ODA Loans,Africa,Central African Republic,0.0,,,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Africa,Chad,0.0,,0.0,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Africa,Comoros,1.4070304177606028,,,,,,,,,,,,,,,,1.4070304177606028,
2021,Health,ODA Loans,Africa,Congo,1.869768179356603,,,,,,,,,,,,,,,,1.869768179356603,
2021,Health,ODA Loans,Africa,Côte d'Ivoire,143.79281501016155,,,,,,,,,,,,,,,,143.79281501016155,
2021,Health,ODA Loans,Africa,Democratic Republic of the Congo,71.78601381602448,,0.0,,,,,,,,,,,,,,71.78601381602448,
2021,Health,ODA Loans,Africa,Djibouti,6.471206824639612,,0.0,,,,,,,,,,,,,,6.471206824639612,
2021,Health,ODA Loans,Africa,Egypt,0.738112331839558,,0.0,,0.738112331839558,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Africa,Equatorial Guinea,0.0,,0.0,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Africa,Ethiopia,39.38453089914232,,0.0,,,,,,,,,,,,,,39.38453089914232,
2021,Health,ODA Loans,Africa,Gambia,0.0,,0.0,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Africa,Ghana,87.694763713777,,0.0,,,,,,,,,,,,,,87.694763713777,
2021,Health,ODA Loans,Africa,Guinea,10.175309059935215,,0.0,,,,,,,,,,,,,,10.175309059935215,
2021,Health,ODA Loans,Africa,Guinea-Bissau,0.491512786963407,,0.0,,,,,,,,,,,,,,0.491512786963407,
2021,Health,ODA Loans,Africa,Kenya,126.16708997093465,,5.018773981790126,,,,,,,,,,,,,,121.14831598914452,
2021,Health,ODA Loans,Africa,Lesotho,14.07813668500428,,0.0,,,,,,,,,,,,,,14.07813668500428,
2021,Health,ODA Loans,Africa,Liberia,0.5719481051766921,,0.0,,,,,,,,,,,,,,0.5719481051766921,
2021,Health,ODA Loans,Africa,Madagascar,1.1124781750592754,,0.0,,,,,,,,,,,,,,1.1124781750592754,
2021,Health,ODA Loans,Africa,Malawi,1.0474466934327649,,0.0,,,,,,,,,,,,,,1.0474466934327649,
2021,Health,ODA Loans,Africa,Mali,11.677631672332026,,0.0,,,,,,,,,,,,,,11.677631672332026,
2021,Health,ODA Loans,Africa,Mauritania,1.658223292455663,,0.0,,0.0,,,,,,,,,,,,1.658223292455663,
2021,Health,ODA Loans,Africa,Morocco,111.76961841397738,,0.0,,,,,,,,,,111.76961841397738,,,,,
2021,Health,ODA Loans,Africa,Mozambique,0.9424814420580115,,0.0,,,,,,,,,,,,,,0.9424814420580115,
2021,Health,ODA Loans,Africa,Niger,4.7647923672977175,,0.0,,,,,,,,,,,,,,4.7647923672977175,
2021,Health,ODA Loans,Africa,Nigeria,160.35345720271397,,0.0,,,,,,,,,,,,,,160.35345720271397,
2021,Health,ODA Loans,Africa,"North of Sahara, regional",111.76961841397738,,,,,,,,,,,,111.76961841397738,,,,,
2021,Health,ODA Loans,Africa,Rwanda,38.62428939181551,,2.066252735794432,,,,,,,,,,,,,,36.55803665602107,
2021,Health,ODA Loans,Africa,Sao Tome and Principe,0.0,,,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Africa,Senegal,32.64235262820793,,0.0,,,,,,,,,,,,,,32.64235262820793,0.0
2021,Health,ODA Loans,Africa,Sierra Leone,2.4664231753948327,,0.0,,,,,,,,,,,,,,2.4664231753948327,
2021,Health,ODA Loans,Africa,Somalia,0.0,,0.0,,,,,,,,,,,,,,,
2021,Health,ODA Loans,Africa,Sudan,0.0,,0.0,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Africa,Tanzania,51.30225915744742,,1.1348543342883497,,,,,,,,,,,,,,50.167404823159075,
2021,Health,ODA Loans,Africa,Togo,5.7903180707727095,,,,,,,,,,,,,,,,5.7903180707727095,
2021,Health,ODA Loans,Africa,Tunisia,3.1577959632674424,,,,3.1577959632674424,,,,,,,,,,,,,
2021,Health,ODA Loans,Africa,Uganda,13.532119033823827,,4.711218660176224,,,,,,,,,,,,,,8.820900373647603,
2021,Health,ODA Loans,Africa,Zambia,5.785914946823928,,0.0,,,,,,,,,,,,,,5.785914946823928,
2021,Health,ODA Loans,Asia,Afghanistan,0.0,,,,,0.0,,,,,,,,,,,,
2021,Health,ODA Loans,Asia,Armenia,0.24603744394651936,,,,,,,,,,,,,,,,0.24603744394651936,
2021,Health,ODA Loans,Asia,Azerbaijan,0.0,,,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Asia,Bangladesh,568.0844533367845,,,,,453.16115532067516,,,,,,,,,,,114.92329801610924,
2021,Health,ODA Loans,Asia,Bhutan,3.3700732847130537,,,,,0.0,,,,,,,,,,,3.3700732847130537,
2021,Health,ODA Loans,Asia,Cambodia,16.829157049599218,,,,,4.1075648451555775,,,,,,,,,,,12.72159220444364,
2021,Health,ODA Loans,Asia,China (People's Republic of),0.0,,,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Asia,Georgia,0.0,,,,,0.0,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Asia,India,33.91998249121845,,,,,,,,,,,,,,,,33.91998249121845,
2021,Health,ODA Loans,Asia,Indonesia,0.0,,,,,0.0,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Asia,Kyrgyzstan,2.842041916982954,,,,,0.9562141166216727,,,,,,,,,,,1.8858278003612814,
2021,Health,ODA Loans,Asia,Lao People's Democratic Republic,19.569626193040296,,,,,9.068578698085673,,,,,,,,,,,10.501047494954623,
2021,Health,ODA Loans,Asia,Maldives,0.0,,,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Asia,Mongolia,57.293287004608814,,,,,17.424488174929444,,,,,,,,,,,39.86879882967937,
2021,Health,ODA Loans,Asia,Myanmar,36.254920417674676,,,,,35.5451970216751,,,,,,,,,,,0.709723395999575,
2021,Health,ODA Loans,Asia,Nepal,115.5422742861006,,,,,39.878566516204046,,,,,,,,,,,75.66370776989655,
2021,Health,ODA Loans,Asia,Pakistan,638.758149848386,,,,,447.75597385537986,,,,,,,,,,,191.00217599300618,0.0
2021,Health,ODA Loans,Asia,Philippines,0.0,,,,,0.0,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Asia,Sri Lanka,58.89300353919185,,,,,6.3415942991685865,,,,,,,,,,,52.55140924002327,
2021,Health,ODA Loans,Asia,Tajikistan,0.0,,,,,0.0,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Asia,Uzbekistan,46.246039222986504,,,,,20.66790611498814,,,,,,,,,,,25.578133107998365,
2021,Health,ODA Loans,Asia,Viet Nam,10.78625504627529,,,,,3.8487817153147668,,,,,,,,,,,6.937473330960524,
2021,Health,ODA Loans,Europe,Albania,0.0,,,,,,,,,0.0,,,,,,,0.0,
2021,Health,ODA Loans,Europe,Bosnia and Herzegovina,0.0,,,,,,,,,0.0,,,0.0,,,,0.0,
2021,Health,ODA Loans,Europe,Kosovo,29.965710329215888,,,,,,,,,19.266444660141474,,,,,,,10.699265669074414,
2021,Health,ODA Loans,Europe,Moldova,29.233444225563648,,,,,,,,,7.975984133688722,,,,,,,21.257460091874925,
2021,Health,ODA Loans,Europe,Montenegro,0.0,,,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Europe,North Macedonia,0.0,,,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Europe,Serbia,70.41485948739088,,,,,,,,,,,,70.41485948739088,,,,0.0,
2021,Health,ODA Loans,Europe,Türkiye,0.0,,,,,,,,,,,,0.0,,,,,
2021,Health,ODA Loans,Middle East,Jordan,59.413307334632364,,,,3.548616979997875,,,,,,,,55.86469035463449,,,,,
2021,Health,ODA Loans,Middle East,Yemen,0.0,,,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,North & Central America,Dominica,4.610789014450839,,,,,,,,,,,,,,,,4.610789014450839,
2021,Health,ODA Loans,North & Central America,Grenada,2.8388935839983,,,,,,,,,,,,,,,,2.8388935839983,
2021,Health,ODA Loans,North & Central America,Guatemala,0.0,,,,,,,,,,,,,,0.0,,,
2021,Health,ODA Loans,North & Central America,Honduras,43.72340027684133,,,,,,,,,,,,,,35.95931873064513,,7.7640815461961985,
2021,Health,ODA Loans,North & Central America,Nicaragua,106.96929354284569,,,,,,,,0.0,,,,,,72.5915082333781,,34.377785309467605,
2021,Health,ODA Loans,North & Central America,Saint Lucia,2.271134739453728,,,,,,,,,,,,,,,,2.271134739453728,
2021,Health,ODA Loans,North & Central America,Saint Vincent and the Grenadines,0.46745221754116006,,,,,,,,,,,,,,,,0.46745221754116006,
2021,Health,ODA Loans,Oceania,Fiji,1.472359983213433,,,,,,,,,,,,,,,,1.472359983213433,
2021,Health,ODA Loans,Oceania,Marshall Islands,0.0,,,,,0.0,,,,,,,,,,,,
2021,Health,ODA Loans,Oceania,Micronesia,0.0,,,,,0.0,,,,,,,,,,,,
2021,Health,ODA Loans,Oceania,Papua New Guinea,20.323946714648763,,,,,4.789745295603201,,,,,,,,,,,15.534201419045562,
2021,Health,ODA Loans,Oceania,Samoa,0.0,,,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Oceania,Solomon Islands,0.35922413114053153,,,,,0.0,,,,,,,,,,,0.35922413114053153,
2021,Health,ODA Loans,Oceania,Tonga,0.0,,,,,,,,,,,,,,,,0.0,
2021,Health,ODA Loans,Oceania,Vanuatu,0.9325774886413029,,,,,0.9325774886413029,,,,,,,,,,,,
2021,Health,ODA Loans,South America,Argentina,20.4303219498369,,,,,,,,20.4303219498369,,,,,,,,,
2021,Health,ODA Loans,South America,Bolivia,5.224614585182952,,,,,,,,,,,,,,5.224614585182952,,0.0,
2021,Health,ODA Loans,South America,Guyana,0.6511835177018074,,,,,,,,,,,,,,0.0,,0.6511835177018074,
2021,Health,ODA Loans,South America,Paraguay,0.0,,,,,,,,,,,,,,0.0,,,
2021,Health,Other Official Flows (non Export Credit),Africa,"Africa, regional",558.8480920698869,,,,,,,,,,,,558.8480920698869,,,,,
2021,Health,Other Official Flows (non Export Credit),Africa,Angola,17.72526611126048,,,,,,,,,,,,,,,17.72526611126048,,
2021,Health,Other Official Flows (non Export Credit),Africa,Benin,0.0,,,,,,,,,,,,,,,,,0.0
2021,Health,Other Official Flows (non Export Credit),Africa,Botswana,0.0,,,,,,,,,,,,,,,0.0,,
2021,Health,Other Official Flows (non Export Credit),Africa,Burkina Faso,1.3644091620861751,,,,,,,,,,,,,,,,1.3644091620861751,
2021,Health,Other Official Flows (non Export Credit),Africa,Chad,0.0,,,,,,,,,,,,,,,,,0.0
2021,Health,Other Official Flows (non Export Credit),Africa,Côte d'Ivoire,0.0,,,,,,,,,,,,,,,,,0.0
2021,Health,Other Official Flows (non Export Credit),Africa,Egypt,48.94341112292889,,,,,,,,,,,,,,,48.94341112292889,,
2021,Health,Other Official Flows (non Export Credit),Africa,Equatorial Guinea,0.0,0.0,,,,,,,,,,,,,,,,
2021,Health,Other Official Flows (non Export Credit),Africa,Eswatini,7.788295415871982,,,,,,,,,,,,,,,7.788295415871982,,
2021,Health,Other Official Flows (non Export Credit),Africa,Gabon,4.759411717658179,,,,,,,,,,,,,,,4.759411717658179,,
2021,Health,Other Official Flows (non Export Credit),Africa,Guinea,0.0,,,,,,,,,,,,,,,,,0.0
2021,Health,Other Official Flows (non Export Credit),Africa,Kenya,0.0,,,,,,,,,,,,,,,,,0.0
2021,Health,Other Official Flows (non Export Credit),Africa,Liberia,2.054403193974823,,,,,,,,,,,,,,,,2.054403193974823,
2021,Health,Other Official Flows (non Export Credit),Africa,Morocco,57.11917292961289,0.0,,,,,,,,,,,,,,57.11917292961289,,
2021,Health,Other Official Flows (non Export Credit),Africa,Rwanda,0.0,,,,,,0.0,,,,,,,,,,,
2021,Health,Other Official Flows (non Export Credit),Africa,Tunisia,45.283667546181135,,,,,,,,,,,,,,,45.283667546181135,,
2021,Health,Other Official Flows (non Export Credit),Asia,Armenia,1.4977595641094659,,,,,,,,,,,,,,,1.4977595641094659,,
2021,Health,Other Official Flows (non Export Credit),Asia,"Asia, regional",22.601847483811024,,,,,22.601847483811024,,,,,,,,,,,,
2021,Health,Other Official Flows (non Export Credit),Asia,Azerbaijan,75.70382890662134,,,,,75.70382890662134,,,,,,,,,,0.0,,
2021,Health,Other Official Flows (non Export Credit),Asia,Bangladesh,500.6091735704458,,,,,497.4229886713384,3.1861848991074253,,,,,,,,,,,
2021,Health,Other Official Flows (non Export Credit),Asia,China (People's Republic of),379.95905407005927,,,,,66.82705910724064,0.7087770981382422,,,,,,,,,312.4232178646804,,
2021,Health,Other Official Flows (non Export Credit),Asia,Georgia,49.57731240278918,,,,,0.0,32.73812081066839,,,,,,,,,16.83919159212079,,
2021,Health,Other Official Flows (non Export Credit),Asia,India,607.9711987054039,,,,,12.884354490295015,155.2240770879977,,,,,,,,,420.56018335164543,19.302583775465774,
2021,Health,Other Official Flows (non Export Credit),Asia,Indonesia,257.87481259044,,,,,141.97556257691744,35.48616979997875,,,,,,,,,80.41308021354385,,
2021,Health,Other Official Flows (non Export Credit),Asia,Kazakhstan,11.671921711036745,,,,,,,,,,,,,,,11.671921711036745,,
2021,Health,Other Official Flows (non Export Credit),Asia,Maldives,0.6983678216635818,,,,,,0.6983678216635818,,,,,,,,,,,
